,_id,temperatura,data_coleta
5376,5dc0c214a86ebf088b57f1a0,20.119898988147824,2019-11-04 21:28:04.291
5377,5dc0c215a86ebf088b57f1a1,28.567195618759026,2019-11-04 21:28:05.292
5378,5dc0c216a86ebf088b57f1a2,19.763272094076246,2019-11-04 21:28:06.294
5379,5dc0c217a86ebf088b57f1a3,25.028663468733434,2019-11-04 21:28:07.295
5380,5dc0c218a86ebf088b57f1a4,16.368744923742483,2019-11-04 21:28:08.296
5381,5dc0c219a86ebf088b57f1a5,28.24775338279696,2019-11-04 21:28:09.298
5382,5dc0c21aa86ebf088b57f1a6,24.131847897142592,2019-11-04 21:28:10.299
5383,5dc0c21ba86ebf088b57f1a7,23.926266003780334,2019-11-04 21:28:11.300
5384,5dc0c21ca86ebf088b57f1a8,16.348593761221938,2019-11-04 21:28:12.302
5385,5dc0c21da86ebf088b57f1a9,18.196888598282374,2019-11-04 21:28:13.303
5386,5dc0c21ea86ebf088b57f1aa,15.596058605099104,2019-11-04 21:28:14.304
5387,5dc0c21fa86ebf088b57f1ab,16.180984099223558,2019-11-04 21:28:15.306
5388,5dc0c220a86ebf088b57f1ac,23.862875223332594,2019-11-04 21:28:16.307
5389,5dc0c221a86ebf088b57f1ad,25.685330702636705,2019-11-04 21:28:17.308
5390,5dc0c222a86ebf088b57f1ae,19.368957485144207,2019-11-04 21:28:18.310
5391,5dc0c223a86ebf088b57f1af,19.662578559195843,2019-11-04 21:28:19.311
5392,5dc0c224a86ebf088b57f1b0,18.40420531783878,2019-11-04 21:28:20.313
5393,5dc0c225a86ebf088b57f1b1,28.624984639236892,2019-11-04 21:28:21.314
5394,5dc0c226a86ebf088b57f1b2,16.87976544745385,2019-11-04 21:28:22.316
5395,5dc0c227a86ebf088b57f1b3,20.144834318045653,2019-11-04 21:28:23.317
5396,5dc0c228a86ebf088b57f1b4,18.767442928789436,2019-11-04 21:28:24.318
5397,5dc0c229a86ebf088b57f1b5,18.0288652607889,2019-11-04 21:28:25.320
5398,5dc0c22aa86ebf088b57f1b6,26.006166868808446,2019-11-04 21:28:26.321
5399,5dc0c22ba86ebf088b57f1b7,16.158497879124592,2019-11-04 21:28:27.322
5400,5dc0c22ca86ebf088b57f1b8,17.305650904635392,2019-11-04 21:28:28.324
5401,5dc0c22da86ebf088b57f1b9,25.566740207762745,2019-11-04 21:28:29.325
5402,5dc0c22ea86ebf088b57f1ba,28.342101647006142,2019-11-04 21:28:30.326
5403,5dc0c22fa86ebf088b57f1bb,21.371749539377035,2019-11-04 21:28:31.328
5404,5dc0c230a86ebf088b57f1bc,23.001069127799784,2019-11-04 21:28:32.329
5405,5dc0c231a86ebf088b57f1bd,16.432404029793414,2019-11-04 21:28:33.329
5406,5dc0c232a86ebf088b57f1be,24.853782361024834,2019-11-04 21:28:34.331
5407,5dc0c233a86ebf088b57f1bf,29.413642635568443,2019-11-04 21:28:35.332
5408,5dc0c234a86ebf088b57f1c0,22.164260396213876,2019-11-04 21:28:36.333
5409,5dc0c235a86ebf088b57f1c1,29.093111601547964,2019-11-04 21:28:37.335
5410,5dc0c236a86ebf088b57f1c2,22.266076368685063,2019-11-04 21:28:38.336
5411,5dc0c237a86ebf088b57f1c3,21.17643259033646,2019-11-04 21:28:39.337
5412,5dc0c238a86ebf088b57f1c4,24.191766841078305,2019-11-04 21:28:40.339
5413,5dc0c239a86ebf088b57f1c5,19.052158917846732,2019-11-04 21:28:41.340
5414,5dc0c23aa86ebf088b57f1c6,20.40186566602049,2019-11-04 21:28:42.341
5415,5dc0c23ba86ebf088b57f1c7,21.57539107401695,2019-11-04 21:28:43.342
5416,5dc0c23ca86ebf088b57f1c8,19.55451984154968,2019-11-04 21:28:44.344
5417,5dc0c23da86ebf088b57f1c9,15.514142402103307,2019-11-04 21:28:45.346
5418,5dc0c23ea86ebf088b57f1ca,24.246426872495327,2019-11-04 21:28:46.347
5419,5dc0c23fa86ebf088b57f1cb,16.724022751709775,2019-11-04 21:28:47.348
5420,5dc0c240a86ebf088b57f1cc,16.37291646099318,2019-11-04 21:28:48.350
5421,5dc0c241a86ebf088b57f1cd,27.16476378628782,2019-11-04 21:28:49.351
5422,5dc0c242a86ebf088b57f1ce,27.54469738265246,2019-11-04 21:28:50.353
5423,5dc0c243a86ebf088b57f1cf,19.84019087467698,2019-11-04 21:28:51.354
5424,5dc0c244a86ebf088b57f1d0,22.227475940292877,2019-11-04 21:28:52.355
5425,5dc0c245a86ebf088b57f1d1,23.69366745310986,2019-11-04 21:28:53.357
5426,5dc0c246a86ebf088b57f1d2,18.336143089511957,2019-11-04 21:28:54.358
5427,5dc0c247a86ebf088b57f1d3,22.11294816915298,2019-11-04 21:28:55.360
5428,5dc0c248a86ebf088b57f1d4,18.61981722827096,2019-11-04 21:28:56.361
5429,5dc0c249a86ebf088b57f1d5,18.138176579205428,2019-11-04 21:28:57.363
5430,5dc0c24aa86ebf088b57f1d6,21.375166948421747,2019-11-04 21:28:58.364
5431,5dc0c24ba86ebf088b57f1d7,20.107578591619763,2019-11-04 21:28:59.365
5432,5dc0c24ca86ebf088b57f1d8,20.89955226056715,2019-11-04 21:29:00.367
5433,5dc0c24da86ebf088b57f1d9,25.565526528449332,2019-11-04 21:29:01.368
5434,5dc0c24ea86ebf088b57f1da,26.477056960032407,2019-11-04 21:29:02.369
5435,5dc0c24fa86ebf088b57f1db,17.101129752031213,2019-11-04 21:29:03.370
5436,5dc0c250a86ebf088b57f1dc,15.321905309744007,2019-11-04 21:29:04.372
5437,5dc0c251a86ebf088b57f1dd,27.085982430043362,2019-11-04 21:29:05.373
5438,5dc0c252a86ebf088b57f1de,20.73502878381932,2019-11-04 21:29:06.375
5439,5dc0c253a86ebf088b57f1df,19.312449299186966,2019-11-04 21:29:07.376
5440,5dc0c254a86ebf088b57f1e0,27.952381509700842,2019-11-04 21:29:08.377
5441,5dc0c255a86ebf088b57f1e1,15.623022333168338,2019-11-04 21:29:09.379
5442,5dc0c256a86ebf088b57f1e2,24.62967062875387,2019-11-04 21:29:10.380
5443,5dc0c257a86ebf088b57f1e3,23.592017927764882,2019-11-04 21:29:11.381
5444,5dc0c258a86ebf088b57f1e4,22.33064006210361,2019-11-04 21:29:12.383
5445,5dc0c259a86ebf088b57f1e5,29.621533416075636,2019-11-04 21:29:13.384
5446,5dc0c25aa86ebf088b57f1e6,29.106981183112403,2019-11-04 21:29:14.385
5447,5dc0c25ba86ebf088b57f1e7,18.43237878837539,2019-11-04 21:29:15.387
5448,5dc0c25ca86ebf088b57f1e8,17.758215448883316,2019-11-04 21:29:16.388
5449,5dc0c25da86ebf088b57f1e9,22.047857755676272,2019-11-04 21:29:17.390
5450,5dc0c25ea86ebf088b57f1ea,29.03494895111372,2019-11-04 21:29:18.391
5451,5dc0c25fa86ebf088b57f1eb,22.051754010069047,2019-11-04 21:29:19.393
5452,5dc0c260a86ebf088b57f1ec,25.705441806395335,2019-11-04 21:29:20.394
5453,5dc0c261a86ebf088b57f1ed,20.346937062359896,2019-11-04 21:29:21.395
5454,5dc0c262a86ebf088b57f1ee,24.027388332677045,2019-11-04 21:29:22.397
5455,5dc0c263a86ebf088b57f1ef,25.395134689396542,2019-11-04 21:29:23.399
5456,5dc0c264a86ebf088b57f1f0,24.38895080568453,2019-11-04 21:29:24.400
5457,5dc0c265a86ebf088b57f1f1,18.744683410527028,2019-11-04 21:29:25.401
5458,5dc0c266a86ebf088b57f1f2,27.55533187210746,2019-11-04 21:29:26.402
5459,5dc0c267a86ebf088b57f1f3,21.69573457059588,2019-11-04 21:29:27.404
5460,5dc0c268a86ebf088b57f1f4,28.687912564029595,2019-11-04 21:29:28.405
5461,5dc0c269a86ebf088b57f1f5,22.251066396916475,2019-11-04 21:29:29.407
5462,5dc0c26aa86ebf088b57f1f6,19.95594751498691,2019-11-04 21:29:30.408
5463,5dc0c26ba86ebf088b57f1f7,24.069303348502082,2019-11-04 21:29:31.409
5464,5dc0c26ca86ebf088b57f1f8,17.37433332087576,2019-11-04 21:29:32.411
5465,5dc0c26da86ebf088b57f1f9,21.167325201612623,2019-11-04 21:29:33.412
5466,5dc0c26ea86ebf088b57f1fa,24.90103105739063,2019-11-04 21:29:34.414
5467,5dc0c26fa86ebf088b57f1fb,18.99486729269586,2019-11-04 21:29:35.415
5468,5dc0c270a86ebf088b57f1fc,20.32600225174884,2019-11-04 21:29:36.416
5469,5dc0c271a86ebf088b57f1fd,29.770493213123764,2019-11-04 21:29:37.419
5470,5dc0c272a86ebf088b57f1fe,24.14215913783729,2019-11-04 21:29:38.419
5471,5dc0c273a86ebf088b57f1ff,20.782105510903197,2019-11-04 21:29:39.421
5472,5dc0c274a86ebf088b57f200,19.955624947337924,2019-11-04 21:29:40.422
5473,5dc0c275a86ebf088b57f201,19.695682412443418,2019-11-04 21:29:41.423
5474,5dc0c276a86ebf088b57f202,15.540993122467905,2019-11-04 21:29:42.424
5475,5dc0c277a86ebf088b57f203,27.647930915942823,2019-11-04 21:29:43.426
5476,5dc0c278a86ebf088b57f204,20.075260653678235,2019-11-04 21:29:44.427
5477,5dc0c279a86ebf088b57f205,28.48523338832266,2019-11-04 21:29:45.428
5478,5dc0c27aa86ebf088b57f206,16.934770186092265,2019-11-04 21:29:46.430
5479,5dc0c27ba86ebf088b57f207,25.74510252245665,2019-11-04 21:29:47.431
5480,5dc0c27ca86ebf088b57f208,26.53193976064903,2019-11-04 21:29:48.432
5481,5dc0c27da86ebf088b57f209,24.958925140023155,2019-11-04 21:29:49.434
5482,5dc0c27ea86ebf088b57f20a,29.991259035934114,2019-11-04 21:29:50.435
5483,5dc0c27fa86ebf088b57f20b,26.98007890291239,2019-11-04 21:29:51.436
5484,5dc0c280a86ebf088b57f20c,29.131874986630727,2019-11-04 21:29:52.438
5485,5dc0c281a86ebf088b57f20d,20.087114723282433,2019-11-04 21:29:53.439
5486,5dc0c282a86ebf088b57f20e,27.222997844519462,2019-11-04 21:29:54.441
5487,5dc0c283a86ebf088b57f20f,16.436749976186775,2019-11-04 21:29:55.442
5488,5dc0c284a86ebf088b57f210,22.600194853024632,2019-11-04 21:29:56.443
5489,5dc0c285a86ebf088b57f211,29.520331025981147,2019-11-04 21:29:57.444
5490,5dc0c286a86ebf088b57f212,29.991520559381375,2019-11-04 21:29:58.445
5491,5dc0c287a86ebf088b57f213,19.76817723224326,2019-11-04 21:29:59.446
5492,5dc0c288a86ebf088b57f214,15.248658016182846,2019-11-04 21:30:00.448
5493,5dc0c289a86ebf088b57f215,20.03364619172388,2019-11-04 21:30:01.449
5494,5dc0c28aa86ebf088b57f216,24.430613674659064,2019-11-04 21:30:02.451
5495,5dc0c28ba86ebf088b57f217,27.6426488814526,2019-11-04 21:30:03.452
5496,5dc0c28ca86ebf088b57f218,20.611673696043226,2019-11-04 21:30:04.453
5497,5dc0c28da86ebf088b57f219,16.635518309205544,2019-11-04 21:30:05.455
5498,5dc0c28ea86ebf088b57f21a,15.73779115659734,2019-11-04 21:30:06.456
5499,5dc0c28fa86ebf088b57f21b,20.234177600128863,2019-11-04 21:30:07.457
5500,5dc0c290a86ebf088b57f21c,20.467058017489187,2019-11-04 21:30:08.459
5501,5dc0c291a86ebf088b57f21d,23.885017251139853,2019-11-04 21:30:09.460
5502,5dc0c292a86ebf088b57f21e,20.489270664144176,2019-11-04 21:30:10.463
5503,5dc0c293a86ebf088b57f21f,24.24166262846355,2019-11-04 21:30:11.463
5504,5dc0c294a86ebf088b57f220,23.233234430676674,2019-11-04 21:30:12.464
5505,5dc0c295a86ebf088b57f221,17.673770799496847,2019-11-04 21:30:13.466
5506,5dc0c296a86ebf088b57f222,24.88476877234842,2019-11-04 21:30:14.467
5507,5dc0c297a86ebf088b57f223,19.429045106840476,2019-11-04 21:30:15.469
5508,5dc0c298a86ebf088b57f224,23.552251071974972,2019-11-04 21:30:16.473
5509,5dc0c299a86ebf088b57f225,29.113485654320925,2019-11-04 21:30:17.471
5510,5dc0c29aa86ebf088b57f226,15.012250632830243,2019-11-04 21:30:18.473
5511,5dc0c29ba86ebf088b57f227,15.50205381305503,2019-11-04 21:30:19.474
5512,5dc0c29ca86ebf088b57f228,23.61018542594339,2019-11-04 21:30:20.475
5513,5dc0c29da86ebf088b57f229,18.33667781076845,2019-11-04 21:30:21.476
5514,5dc0c29ea86ebf088b57f22a,25.211790842183202,2019-11-04 21:30:22.478
5515,5dc0c29fa86ebf088b57f22b,19.394414548732453,2019-11-04 21:30:23.479
5516,5dc0c2a0a86ebf088b57f22c,25.843279381835423,2019-11-04 21:30:24.480
5517,5dc0c2a1a86ebf088b57f22d,26.197591207383216,2019-11-04 21:30:25.481
5518,5dc0c2a2a86ebf088b57f22e,26.918610238602874,2019-11-04 21:30:26.482
5519,5dc0c2a3a86ebf088b57f22f,16.58456004631004,2019-11-04 21:30:27.483
5520,5dc0c2a4a86ebf088b57f230,17.669193050198142,2019-11-04 21:30:28.484
5521,5dc0c2a5a86ebf088b57f231,21.77434239836807,2019-11-04 21:30:29.485
5522,5dc0c2a6a86ebf088b57f232,26.607430832133662,2019-11-04 21:30:30.491
5523,5dc0c2a7a86ebf088b57f233,15.534399578013089,2019-11-04 21:30:31.489
5524,5dc0c2a8a86ebf088b57f234,24.31456644741492,2019-11-04 21:30:32.489
5525,5dc0c2a9a86ebf088b57f235,26.53496563928434,2019-11-04 21:30:33.490
5526,5dc0c2aaa86ebf088b57f236,15.497659621871062,2019-11-04 21:30:34.491
5527,5dc0c2aba86ebf088b57f237,18.2760927651906,2019-11-04 21:30:35.492
5528,5dc0c2aca86ebf088b57f238,15.798353341757252,2019-11-04 21:30:36.493
5529,5dc0c2ada86ebf088b57f239,23.646475675830793,2019-11-04 21:30:37.494
5530,5dc0c2aea86ebf088b57f23a,16.625807028191012,2019-11-04 21:30:38.495
5531,5dc0c2afa86ebf088b57f23b,19.764044273209326,2019-11-04 21:30:39.497
5532,5dc0c2b0a86ebf088b57f23c,28.325589223190597,2019-11-04 21:30:40.498
5533,5dc0c2b1a86ebf088b57f23d,28.280827010573176,2019-11-04 21:30:41.499
5534,5dc0c2b2a86ebf088b57f23e,22.309814907660243,2019-11-04 21:30:42.500
5535,5dc0c2b3a86ebf088b57f23f,23.322181590387707,2019-11-04 21:30:43.501
5536,5dc0c2b4a86ebf088b57f240,28.85011766240158,2019-11-04 21:30:44.502
5537,5dc0c2b5a86ebf088b57f241,29.00332756210647,2019-11-04 21:30:45.503
5538,5dc0c2b6a86ebf088b57f242,16.656331828557626,2019-11-04 21:30:46.504
5539,5dc0c2b7a86ebf088b57f243,29.062938227547797,2019-11-04 21:30:47.506
5540,5dc0c2b8a86ebf088b57f244,21.81996205084195,2019-11-04 21:30:48.507
5541,5dc0c2b9a86ebf088b57f245,25.342114595945162,2019-11-04 21:30:49.508
5542,5dc0c2baa86ebf088b57f246,23.717146972862928,2019-11-04 21:30:50.509
5543,5dc0c2bba86ebf088b57f247,20.535038123766807,2019-11-04 21:30:51.510
5544,5dc0c2bca86ebf088b57f248,17.07128425277647,2019-11-04 21:30:52.511
5545,5dc0c2bda86ebf088b57f249,22.352539275328713,2019-11-04 21:30:53.513
5546,5dc0c2bea86ebf088b57f24a,19.874134092275135,2019-11-04 21:30:54.514
5547,5dc0c2bfa86ebf088b57f24b,20.100799848512406,2019-11-04 21:30:55.515
5548,5dc0c2c0a86ebf088b57f24c,15.271989658914524,2019-11-04 21:30:56.520
5549,5dc0c2c1a86ebf088b57f24d,23.835565504455275,2019-11-04 21:30:57.517
5550,5dc0c2c2a86ebf088b57f24e,16.12008751029659,2019-11-04 21:30:58.518
5551,5dc0c2c3a86ebf088b57f24f,26.051733766170855,2019-11-04 21:30:59.519
5552,5dc0c2c4a86ebf088b57f250,26.746063563475516,2019-11-04 21:31:00.520
5553,5dc0c2c5a86ebf088b57f251,19.592870683644467,2019-11-04 21:31:01.521
5554,5dc0c2c6a86ebf088b57f252,19.640999276462498,2019-11-04 21:31:02.523
5555,5dc0c2c7a86ebf088b57f253,26.657525459429856,2019-11-04 21:31:03.524
5556,5dc0c2c8a86ebf088b57f254,24.547491039788014,2019-11-04 21:31:04.525
5557,5dc0c2c9a86ebf088b57f255,28.45651037840398,2019-11-04 21:31:05.526
5558,5dc0c2caa86ebf088b57f256,24.61192852683326,2019-11-04 21:31:06.527
5559,5dc0c2cba86ebf088b57f257,16.067909920792207,2019-11-04 21:31:07.528
5560,5dc0c2cca86ebf088b57f258,28.854485099703517,2019-11-04 21:31:08.529
5561,5dc0c2cda86ebf088b57f259,21.184771989116303,2019-11-04 21:31:09.530
5562,5dc0c2cea86ebf088b57f25a,23.59904814305517,2019-11-04 21:31:10.532
5563,5dc0c2cfa86ebf088b57f25b,28.213230268330094,2019-11-04 21:31:11.533
5564,5dc0c2d0a86ebf088b57f25c,16.157634860627446,2019-11-04 21:31:12.534
5565,5dc0c2d1a86ebf088b57f25d,27.0809928447063,2019-11-04 21:31:13.535
5566,5dc0c2d2a86ebf088b57f25e,16.196297803975384,2019-11-04 21:31:14.536
5567,5dc0c2d3a86ebf088b57f25f,28.865719208737953,2019-11-04 21:31:15.537
5568,5dc0c2d4a86ebf088b57f260,24.40400409938663,2019-11-04 21:31:16.538
5569,5dc0c2d5a86ebf088b57f261,29.50621431457514,2019-11-04 21:31:17.539
5570,5dc0c2d6a86ebf088b57f262,21.366668499061195,2019-11-04 21:31:18.540
5571,5dc0c2d7a86ebf088b57f263,19.294506183691954,2019-11-04 21:31:19.541
5572,5dc0c2d8a86ebf088b57f264,28.637741456418333,2019-11-04 21:31:20.542
5573,5dc0c2d9a86ebf088b57f265,16.967064511199574,2019-11-04 21:31:21.543
5574,5dc0c2daa86ebf088b57f266,23.525401612417475,2019-11-04 21:31:22.545
5575,5dc0c2dba86ebf088b57f267,24.960236956715704,2019-11-04 21:31:23.546
5576,5dc0c2dca86ebf088b57f268,21.084258261296434,2019-11-04 21:31:24.547
5577,5dc0c2dda86ebf088b57f269,26.119533658412614,2019-11-04 21:31:25.548
5578,5dc0c2dea86ebf088b57f26a,15.755981962752548,2019-11-04 21:31:26.549
5579,5dc0c2dfa86ebf088b57f26b,27.61563348674538,2019-11-04 21:31:27.550
5580,5dc0c2e0a86ebf088b57f26c,16.504002250434368,2019-11-04 21:31:28.551
5581,5dc0c2e1a86ebf088b57f26d,19.608560190415943,2019-11-04 21:31:29.552
5582,5dc0c2e2a86ebf088b57f26e,23.18041634468969,2019-11-04 21:31:30.553
5583,5dc0c2e3a86ebf088b57f26f,24.120439063526113,2019-11-04 21:31:31.555
5584,5dc0c2e4a86ebf088b57f270,22.555524639796047,2019-11-04 21:31:32.555
5585,5dc0c2e5a86ebf088b57f271,23.27101182059505,2019-11-04 21:31:33.557
5586,5dc0c2e6a86ebf088b57f272,27.187099603295458,2019-11-04 21:31:34.558
5587,5dc0c2e7a86ebf088b57f273,26.16088425039924,2019-11-04 21:31:35.559
5588,5dc0c2e8a86ebf088b57f274,24.500275584257192,2019-11-04 21:31:36.560
5589,5dc0c2e9a86ebf088b57f275,28.346026614112432,2019-11-04 21:31:37.561
5590,5dc0c2eaa86ebf088b57f276,15.240821370713384,2019-11-04 21:31:38.562
5591,5dc0c2eba86ebf088b57f277,28.90625486056892,2019-11-04 21:31:39.563
5592,5dc0c2eca86ebf088b57f278,18.824295218040287,2019-11-04 21:31:40.565
5593,5dc0c2eda86ebf088b57f279,15.219163316471684,2019-11-04 21:31:41.566
5594,5dc0c2eea86ebf088b57f27a,21.57550126342616,2019-11-04 21:31:42.568
5595,5dc0c2efa86ebf088b57f27b,17.43914849859433,2019-11-04 21:31:43.569
5596,5dc0c2f0a86ebf088b57f27c,25.685499163701003,2019-11-04 21:31:44.570
5597,5dc0c2f1a86ebf088b57f27d,22.530200130261257,2019-11-04 21:31:45.572
5598,5dc0c2f2a86ebf088b57f27e,24.187314214155656,2019-11-04 21:31:46.573
5599,5dc0c2f3a86ebf088b57f27f,15.94385596143957,2019-11-04 21:31:47.574
5600,5dc0c2f4a86ebf088b57f280,17.6703219576399,2019-11-04 21:31:48.575
5601,5dc0c2f5a86ebf088b57f281,17.2099238326448,2019-11-04 21:31:49.576
5602,5dc0c2f6a86ebf088b57f282,16.881769871806505,2019-11-04 21:31:50.578
5603,5dc0c2f7a86ebf088b57f283,23.450357414876855,2019-11-04 21:31:51.579
5604,5dc0c2f8a86ebf088b57f284,27.20459516254962,2019-11-04 21:31:52.580
5605,5dc0c2f9a86ebf088b57f285,27.048779881766222,2019-11-04 21:31:53.582
5606,5dc0c2faa86ebf088b57f286,21.201749261578378,2019-11-04 21:31:54.583
5607,5dc0c2fba86ebf088b57f287,15.824244328536818,2019-11-04 21:31:55.585
5608,5dc0c2fca86ebf088b57f288,22.053720952649236,2019-11-04 21:31:56.586
5609,5dc0c2fda86ebf088b57f289,21.349233917528544,2019-11-04 21:31:57.587
5610,5dc0c2fea86ebf088b57f28a,22.443068551982755,2019-11-04 21:31:58.588
5611,5dc0c2ffa86ebf088b57f28b,16.996134864477927,2019-11-04 21:31:59.590
5612,5dc0c300a86ebf088b57f28c,15.393341325956953,2019-11-04 21:32:00.591
5613,5dc0c301a86ebf088b57f28d,18.918981764828366,2019-11-04 21:32:01.593
5614,5dc0c302a86ebf088b57f28e,27.815769341011396,2019-11-04 21:32:02.594
5615,5dc0c303a86ebf088b57f28f,25.72162111622287,2019-11-04 21:32:03.595
5616,5dc0c304a86ebf088b57f290,20.87242461336394,2019-11-04 21:32:04.597
5617,5dc0c305a86ebf088b57f291,16.81633518448846,2019-11-04 21:32:05.598
5618,5dc0c306a86ebf088b57f292,23.27990314869391,2019-11-04 21:32:06.599
5619,5dc0c307a86ebf088b57f293,19.653542334317635,2019-11-04 21:32:07.601
5620,5dc0c308a86ebf088b57f294,27.48200814245023,2019-11-04 21:32:08.602
5621,5dc0c309a86ebf088b57f295,21.22785598280432,2019-11-04 21:32:09.603
5622,5dc0c30aa86ebf088b57f296,29.660397438709474,2019-11-04 21:32:10.605
5623,5dc0c30ba86ebf088b57f297,26.488642565675285,2019-11-04 21:32:11.606
5624,5dc0c30ca86ebf088b57f298,23.321378160392886,2019-11-04 21:32:12.607
5625,5dc0c30da86ebf088b57f299,21.665290863397335,2019-11-04 21:32:13.609
5626,5dc0c30ea86ebf088b57f29a,26.633284246336874,2019-11-04 21:32:14.610
5627,5dc0c30fa86ebf088b57f29b,21.925323919174335,2019-11-04 21:32:15.612
5628,5dc0c310a86ebf088b57f29c,16.987495108048375,2019-11-04 21:32:16.613
5629,5dc0c311a86ebf088b57f29d,19.67246002492241,2019-11-04 21:32:17.614
5630,5dc0c312a86ebf088b57f29e,24.804415783456818,2019-11-04 21:32:18.616
5631,5dc0c313a86ebf088b57f29f,28.57761285348996,2019-11-04 21:32:19.617
5632,5dc0c314a86ebf088b57f2a0,23.292071855483204,2019-11-04 21:32:20.618
5633,5dc0c315a86ebf088b57f2a1,20.56174300946726,2019-11-04 21:32:21.620
5634,5dc0c316a86ebf088b57f2a2,24.86655163187395,2019-11-04 21:32:22.621
5635,5dc0c317a86ebf088b57f2a3,20.517119052357522,2019-11-04 21:32:23.625
5636,5dc0c318a86ebf088b57f2a4,25.443253394421262,2019-11-04 21:32:24.624
5637,5dc0c319a86ebf088b57f2a5,21.8869782813786,2019-11-04 21:32:25.625
5638,5dc0c31aa86ebf088b57f2a6,22.57033654053617,2019-11-04 21:32:26.627
5639,5dc0c31ba86ebf088b57f2a7,19.206283952314223,2019-11-04 21:32:27.628
5640,5dc0c31ca86ebf088b57f2a8,28.381618975638144,2019-11-04 21:32:28.630
5641,5dc0c31da86ebf088b57f2a9,17.213249674243887,2019-11-04 21:32:29.631
5642,5dc0c31ea86ebf088b57f2aa,22.614179542692128,2019-11-04 21:32:30.632
5643,5dc0c31fa86ebf088b57f2ab,16.396069594600405,2019-11-04 21:32:31.634
5644,5dc0c320a86ebf088b57f2ac,18.267952061144506,2019-11-04 21:32:32.635
5645,5dc0c321a86ebf088b57f2ad,20.253259983474013,2019-11-04 21:32:33.636
5646,5dc0c322a86ebf088b57f2ae,22.253607405767532,2019-11-04 21:32:34.638
5647,5dc0c323a86ebf088b57f2af,20.869891102852904,2019-11-04 21:32:35.639
5648,5dc0c324a86ebf088b57f2b0,27.118601034010684,2019-11-04 21:32:36.640
5649,5dc0c325a86ebf088b57f2b1,24.296006329395848,2019-11-04 21:32:37.642
5650,5dc0c326a86ebf088b57f2b2,22.885274892765008,2019-11-04 21:32:38.643
5651,5dc0c327a86ebf088b57f2b3,15.1454444926967,2019-11-04 21:32:39.644
5652,5dc0c328a86ebf088b57f2b4,28.80421525928879,2019-11-04 21:32:40.646
5653,5dc0c329a86ebf088b57f2b5,28.28703371062129,2019-11-04 21:32:41.647
5654,5dc0c32aa86ebf088b57f2b6,26.174836221159424,2019-11-04 21:32:42.649
5655,5dc0c32ba86ebf088b57f2b7,29.647260984878525,2019-11-04 21:32:43.650
5656,5dc0c32ca86ebf088b57f2b8,15.073405891606845,2019-11-04 21:32:44.651
5657,5dc0c32da86ebf088b57f2b9,29.620720866714045,2019-11-04 21:32:45.653
5658,5dc0c32ea86ebf088b57f2ba,25.005050285337106,2019-11-04 21:32:46.654
5659,5dc0c32fa86ebf088b57f2bb,24.15870784899702,2019-11-04 21:32:47.656
5660,5dc0c330a86ebf088b57f2bc,22.107699723410363,2019-11-04 21:32:48.658
5661,5dc0c331a86ebf088b57f2bd,27.23712889220743,2019-11-04 21:32:49.658
5662,5dc0c332a86ebf088b57f2be,22.04515535838219,2019-11-04 21:32:50.660
5663,5dc0c333a86ebf088b57f2bf,17.215847978314528,2019-11-04 21:32:51.661
5664,5dc0c334a86ebf088b57f2c0,29.57728208597315,2019-11-04 21:32:52.663
5665,5dc0c335a86ebf088b57f2c1,15.606543538208308,2019-11-04 21:32:53.686
5666,5dc0c336a86ebf088b57f2c2,20.036460427431958,2019-11-04 21:32:54.665
5667,5dc0c337a86ebf088b57f2c3,18.085016496102334,2019-11-04 21:32:55.667
5668,5dc0c338a86ebf088b57f2c4,24.8218037209757,2019-11-04 21:32:56.668
5669,5dc0c339a86ebf088b57f2c5,22.357206194873584,2019-11-04 21:32:57.669
5670,5dc0c33aa86ebf088b57f2c6,15.366906984028347,2019-11-04 21:32:58.671
5671,5dc0c33ba86ebf088b57f2c7,17.34040383446224,2019-11-04 21:32:59.672
5672,5dc0c33ca86ebf088b57f2c8,24.53328932218517,2019-11-04 21:33:00.673
5673,5dc0c33da86ebf088b57f2c9,20.815187743241214,2019-11-04 21:33:01.675
5674,5dc0c33ea86ebf088b57f2ca,15.993752490546706,2019-11-04 21:33:02.676
5675,5dc0c33fa86ebf088b57f2cb,17.65875778682081,2019-11-04 21:33:03.678
5676,5dc0c340a86ebf088b57f2cc,19.11240266632202,2019-11-04 21:33:04.679
5677,5dc0c341a86ebf088b57f2cd,18.660929287236854,2019-11-04 21:33:05.680
5678,5dc0c342a86ebf088b57f2ce,22.28443462704506,2019-11-04 21:33:06.682
5679,5dc0c343a86ebf088b57f2cf,22.848618814000897,2019-11-04 21:33:07.683
5680,5dc0c344a86ebf088b57f2d0,28.087378975984635,2019-11-04 21:33:08.684
5681,5dc0c345a86ebf088b57f2d1,25.71968806060905,2019-11-04 21:33:09.686
5682,5dc0c346a86ebf088b57f2d2,28.825510802934073,2019-11-04 21:33:10.687
5683,5dc0c347a86ebf088b57f2d3,26.277472302211393,2019-11-04 21:33:11.688
5684,5dc0c348a86ebf088b57f2d4,17.717813002575948,2019-11-04 21:33:12.690
5685,5dc0c349a86ebf088b57f2d5,25.325314035903826,2019-11-04 21:33:13.691
5686,5dc0c34aa86ebf088b57f2d6,19.341912966438137,2019-11-04 21:33:14.693
